Rune id,Equipped to monster,Rune set,Slot No,Stars,level,Sell Price,Primary effect,Prefix effect,First Substat,Second Substat,Third Substat,Fourth Substat,Barion's Rune Efficiency
1,0,Energy,1,6,9,15057,ATK +94,SPD +5,Resistance 6%,ATK 17%,CRI Rate 5%,,68.15 %
2,0,Energy,1,6,6,9034,ATK +70,,CRI Rate 18%,HP 6%,,,62.50 %
3,0,Energy,1,6,9,12046,ATK +94,,CRI Dmg 5%,ATK 25%,Resistance 7%,,69.39 %
4,0,Energy,1,6,7,12046,ATK +78,CRI Dmg 7%,CRI Rate 11%,ATK 13%,,,67.56 %
5,0,Energy,1,6,12,21080,ATK +118,CRI Dmg 7%,ATK 17%,HP +431,SPD +9,CRI Rate 4%,73.51 %
6,0,Energy,2,6,12,22190,DEF 47%,HP 7%,Accuracy 8%,CRI Dmg 19%,CRI Rate 6%,Resistance 4%,79.21 %
7,0,Energy,2,6,15,19020,SPD +42,,CRI Rate 11%,Resistance 13%,Accuracy 7%,DEF 5%,71.13 %
8,0,Energy,2,6,6,9510,ATK 29%,,CRI Rate 8%,DEF 13%,,,56.85 %
9,0,Energy,2,6,7,12680,ATK 32%,CRI Dmg 7%,SPD +10,ATK +28,,,54.76 %
10,0,Energy,3,6,12,16642,DEF +118,Accuracy 7%,HP +146 -> +284,CRI Dmg 13%,DEF 21% -> 24%,Resistance 14%,86.48 %
11,0,Energy,3,6,6,9510,DEF +70,Resistance 5%,DEF 8%,CRI Rate 18%,,,68.75 %
12,0,Energy,3,6,9,11887,DEF +94,HP 7%,CRI Dmg 6%,Accuracy 23%,Resistance 4%,,72.19 %
13,0,Energy,4,6,9,14265,ATK 38%,SPD +5,HP +369,CRI Dmg 14%,CRI Rate 11%,,69.05 %
14,0,Energy,4,6,12,19971,DEF 47%,HP +178,CRI Rate 6%,Accuracy 19%,Resistance 4%,HP 5%,67.86 %
15,0,Energy,5,6,9,10144,HP +1440,,Accuracy 20%,SPD +4,HP 8%,,65.48 %
16,0,Energy,5,6,9,10144,HP +1440,,Accuracy 6%,ATK +18,CRI Rate 19%,,63.69 %
17,0,Energy,5,6,9,12680,HP +1440,Resistance 5%,HP 15%,ATK 12%,Accuracy 14%,,76.79 %
18,0,Energy,5,5,12,9520,HP +1530,DEF 6%,CRI Dmg 9%,CRI Rate 3%,ATK 17%,ATK +21,63.65 %
19,0,Energy,5,6,15,15216,HP +2448,,CRI Rate 14%,CRI Dmg 5%,DEF 7%,ATK 6%,69.09 %
20,0,Energy,6,6,12,18861,ATK 47%,CRI Rate 6%,DEF 11%,Accuracy 11%,HP +353,DEF +17,62.50 %
21,0,Energy,6,6,8,10778,HP 35%,Resistance 7%,ATK 14%,DEF 15%,,,67.86 %
22,0,Guard,1,6,12,21080,ATK +118,,CRI Rate 16%,SPD +4,CRI Dmg 5%,Resistance 6%,69.98 %
23,0,Guard,1,6,6,12046,ATK +70,,Resistance 13%,CRI Rate 12%,,,61.61 %
24,0,Guard,1,6,6,12046,ATK +70,,CRI Dmg 11%,HP 14%,,,59.44 %
25,0,Guard,1,6,6,15057,ATK +70,CRI Rate 6%,SPD +6,Accuracy 19%,,,66.96 %
26,0,Guard,1,6,6,12046,ATK +70,,CRI Rate 9%,Accuracy 15%,,,59.82 %
27,0,Guard,1,6,6,15057,ATK +70,SPD +5,CRI Rate 11%,CRI Dmg 9%,,,63.95 %
28,0,Guard,1,6,0,15057,ATK +22,HP +246,Accuracy 4%,ATK 7%,,,45.54 %
29,0,Guard,2,6,9,15850,HP 38%,,CRI Dmg 13%,CRI Rate 5%,SPD +9,,65.65 %
30,0,Guard,2,6,6,15850,SPD +19,Accuracy 4%,CRI Rate 5%,ATK +46,,,45.24 %
31,0,Guard,2,6,6,15850,ATK 29%,DEF 7%,Resistance 10%,SPD +9,,,61.61 %
32,0,Guard,2,6,6,12680,DEF 29%,,SPD +9,Accuracy 11%,,,56.25 %
33,0,Guard,2,6,0,12680,HP 11%,,DEF +17,ATK 5%,,,40.18 %
34,0,Guard,2,6,9,15850,SPD +25,,Resistance 9%,CRI Dmg 6%,CRI Rate 14%,,66.54 %
35,0,Guard,3,6,6,11887,DEF +70,DEF 5%,CRI Dmg 5%,SPD +15,,,63.14 %
36,0,Guard,3,6,6,11887,DEF +70,Accuracy 4%,CRI Rate 6%,CRI Dmg 17%,,,63.78 %
37,0,Guard,3,6,6,9510,DEF +70,,CRI Rate 4%,CRI Dmg 16%,,,56.80 %
38,0,Guard,3,6,7,16642,DEF +78,,HP +177,Accuracy 18%,DEF 8%,CRI Dmg 4%,63.01 %
39,0,Guard,3,6,9,11887,DEF +94,,SPD +10,HP +489,HP 14%,,60.12 %
40,0,Guard,4,6,12,19971,DEF 47%,,CRI Rate 11%,Resistance 12%,HP 5%,ATK 8%,71.13 %
41,0,Guard,4,6,9,14265,DEF 38%,,CRI Rate 5%,ATK 21%,Resistance 6%,,65.77 %
42,0,Guard,4,6,1,11412,CRI Dmg 15%,,Resistance 4%,Accuracy 4%,,,42.86 %
43,0,Guard,4,6,0,11412,HP 11%,,CRI Dmg 6%,ATK 5%,,,46.30 %
44,0,Guard,4,6,12,19971,ATK 47%,,CRI Rate 14%,ATK +28,Accuracy 11%,CRI Dmg 5%,67.30 %
45,0,Guard,5,6,6,12680,HP +1080,DEF +20,ATK 20%,SPD +4,,,58.33 %
46,0,Guard,5,6,6,10144,HP +1080,,ATK 8%,Accuracy 15%,,,56.25 %
47,0,Guard,5,6,6,10144,HP +1080,,SPD +10,ATK 10%,,,56.55 %
48,0,Guard,5,6,9,15216,HP +1440,CRI Dmg 4%,CRI Rate 9%,SPD +10,ATK +15,,62.41 %
49,0,Guard,5,6,8,12680,HP +1320,ATK +19,Accuracy 11%,CRI Rate 11%,,,58.63 %
50,0,Guard,5,6,0,10144,HP +360,,CRI Rate 5%,Accuracy 6%,,,47.02 %
51,0,Guard,5,6,0,12680,HP +360,CRI Rate 5%,ATK 7%,Resistance 6%,,,53.27 %
52,0,Guard,6,6,9,16167,ATK 38%,Resistance 8%,CRI Dmg 11%,DEF +42,SPD +4,,58.84 %
53,0,Guard,6,6,6,10778,HP 29%,,SPD +5,CRI Rate 15%,,,59.52 %
54,0,Swift,1,6,15,21080,ATK +160,,SPD +6,CRI Rate 9%,ATK 10%,Resistance 17%,77.68 %
55,0,Swift,1,6,9,18069,ATK +94,ATK 8%,CRI Dmg 9%,SPD +9,Accuracy 8%,,69.90 %
56,0,Swift,1,6,9,18069,ATK +94,SPD +5,ATK 10%,CRI Rate 10%,Resistance 4%,,66.07 %
57,0,Swift,1,6,6,24092,ATK +70,HP +362,CRI Dmg 7%,HP 11%,Accuracy 5%,ATK 13%,68.75 %
58,0,Swift,1,6,9,18069,ATK +94,ATK 6%,HP 12%,Resistance 12%,Accuracy 8%,,69.64 %
59,0,Swift,1,6,0,12046,ATK +22,,Accuracy 8%,HP 8%,,,50.00 %
60,0,Swift,1,6,6,12046,ATK +70,,CRI Dmg 13%,ATK 15%,,,62.37 %
61,0,Swift,2,6,15,22190,ATK 63%,,CRI Rate 14%,ATK +18,Accuracy 5%,Resistance 7%,63.10 %
62,0,Swift,2,6,6,12680,ATK 29%,,CRI Rate 6%,CRI Dmg 14%,,,57.14 %
63,0,Swift,2,6,0,15850,ATK 11%,HP +267,Accuracy 5%,DEF 8%,,,47.32 %
64,0,Swift,2,6,9,19020,HP 38%,CRI Rate 6%,CRI Dmg 13%,Resistance 14%,ATK 5%,,73.09 %
65,0,Swift,3,6,15,16642,DEF +160,,Accuracy 12%,HP +357,CRI Rate 4%,CRI Dmg 4%,55.27 %
66,0,Swift,3,6,15,19020,DEF +160,CRI Rate 6%,CRI Dmg 12%,Resistance 5%,SPD +6,HP 7%,72.96 %
67,0,Swift,3,6,15,16642,DEF +160,,HP +250,HP 16%,CRI Rate 4%,DEF 7%,61.01 %
68,0,Swift,3,6,9,11887,DEF +94,,DEF 5%,Accuracy 9%,CRI Rate 13%,,63.69 %
69,0,Swift,3,6,9,14265,DEF +94,Resistance 6%,HP 18%,Accuracy 15%,CRI Rate 4%,,75.30 %
70,0,Swift,3,6,9,11887,DEF +94,,CRI Rate 11%,HP 21%,SPD +4,,72.32 %
71,0,Swift,3,5,9,7650,DEF +78,HP 5%,Resistance 6%,SPD +13,Accuracy 9%,,63.69 %
72,0,Swift,4,6,6,14265,ATK 29%,HP +137,CRI Rate 12%,HP 13%,,,61.61 %
73,0,Swift,4,5,15,12240,CRI Dmg 65%,ATK +15,SPD +12,CRI Rate 3%,HP 6%,Accuracy 3%,56.25 %
74,0,Swift,4,5,15,12240,CRI Dmg 65%,Resistance 7%,HP +300,ATK 17%,HP 12%,CRI Rate 4%,67.26 %
75,0,Swift,4,6,9,17118,DEF 38%,CRI Rate 4%,Accuracy 4%,HP 19%,ATK +12,,61.01 %
76,0,Swift,5,6,12,17752,HP +1800,,Resistance 13%,ATK 13%,Accuracy 8%,HP 12%,76.79 %
77,0,Swift,5,5,9,8160,HP +1215,CRI Dmg 4%,ATK +10,SPD +5,HP 20%,,58.25 %
78,0,Swift,6,5,12,10115,HP 37%,,ATK +13,CRI Rate 14%,CRI Dmg 8%,DEF +9,55.19 %
79,0,Swift,6,5,15,11560,HP 51%,CRI Dmg 4%,Accuracy 9%,HP +235,DEF +9,CRI Rate 4%,47.24 %
80,0,Swift,6,6,15,21556,ATK 63%,Resistance 7%,CRI Dmg 18%,DEF 7%,HP 6%,Accuracy 8%,79.08 %
81,0,Blade,1,6,15,22586,ATK +160,CRI Rate 5%,SPD +5,CRI Dmg 17%,ATK 8%,HP 7%,78.36 %
82,0,Blade,1,6,9,13551,ATK +94,,HP +322,SPD +10,ATK 19%,,64.58 %
83,0,Blade,1,6,15,22586,ATK +160,HP 6%,Resistance 6%,SPD +15,Accuracy 4%,HP +301,67.86 %
84,0,Blade,1,6,9,16563,ATK +94,HP +196,HP 8%,ATK 12%,Accuracy 18%,,69.64 %
85,0,Blade,1,6,9,16563,ATK +94,ATK 8%,SPD +5,Accuracy 26%,Resistance 6%,,77.38 %
86,0,Blade,1,6,0,10540,ATK +22,,ATK 8%,Resistance 4%,,,46.43 %
87,0,Blade,1,6,0,13551,ATK +22,,HP 6%,HP +204,CRI Dmg 6%,,47.19 %
88,0,Blade,2,6,14,20605,SPD +35,,DEF +38,Resistance 12%,DEF 8%,HP +267,53.57 %
89,0,Blade,2,6,6,14265,DEF 29%,,HP +357,ATK 12%,HP 14%,,58.93 %
90,0,Blade,2,6,6,11095,SPD +19,,CRI Dmg 11%,Accuracy 11%,,,56.76 %
91,0,Blade,3,6,15,17831,DEF +160,Resistance 6%,DEF 7%,SPD +6,CRI Dmg 7%,HP +144,61.61 %
92,0,Blade,3,6,9,10698,DEF +94,,HP 18%,Resistance 13%,DEF 8%,,70.54 %
93,0,Blade,3,6,15,17831,DEF +160,DEF 7%,Accuracy 8%,SPD +18,HP +232,HP 5%,75.00 %
94,0,Blade,3,5,12,8287,DEF +99,,CRI Rate 5%,SPD +13,HP 5%,HP +241,56.25 %
95,0,Blade,3,6,9,10698,DEF +94,,Resistance 21%,SPD +11,HP 5%,,72.02 %
96,0,Blade,3,6,6,8321,DEF +70,,CRI Dmg 13%,CRI Rate 9%,,,59.69 %
97,0,Blade,3,6,6,8321,DEF +70,,CRI Rate 11%,CRI Dmg 14%,,,63.10 %
98,0,Blade,3,6,6,10698,DEF +70,CRI Rate 5%,CRI Dmg 14%,DEF 8%,,,63.10 %
99,0,Blade,4,6,15,21397,HP 63%,DEF +10,CRI Rate 4%,Resistance 11%,Accuracy 17%,DEF 7%,71.73 %
100,0,Blade,4,6,6,15691,ATK 29%,ATK +17,DEF +29,DEF 15%,CRI Rate 6%,,56.25 %
101,0,Blade,4,6,0,9985,ATK 11%,,CRI Dmg 7%,Resistance 4%,,,46.43 %
102,0,Blade,4,6,9,12838,CRI Rate 34%,,ATK +33,DEF 20%,Resistance 5%,,58.04 %
103,0,Blade,5,6,15,16484,HP +2448,,Accuracy 18%,ATK +15,ATK 8%,CRI Dmg 5%,64.03 %
104,0,Blade,5,6,12,16484,HP +1800,,HP 8%,ATK 20%,CRI Dmg 10%,Resistance 8%,78.06 %
105,0,Blade,5,6,9,13948,HP +1440,Resistance 7%,CRI Dmg 9%,Accuracy 15%,ATK 11%,,74.36 %
106,0,Blade,6,6,15,20208,HP 63%,Resistance 5%,DEF +23,CRI Dmg 12%,ATK 5%,CRI Rate 4%,61.65 %
107,0,Blade,6,6,15,17514,ATK 63%,,SPD +9,HP 14%,ATK +15,CRI Dmg 4%,63.01 %
108,0,Blade,6,6,15,17514,DEF 63%,,SPD +9,Accuracy 9%,ATK 5%,CRI Rate 6%,66.07 %
109,0,Blade,6,6,9,14819,Accuracy 39%,DEF 5%,HP 19%,ATK 6%,CRI Rate 4%,,67.26 %
110,0,Blade,6,6,6,12125,DEF 29%,HP 6%,SPD +9,CRI Rate 8%,,,61.31 %
111,0,Rage,5,5,12,14960,HP +1530,,DEF +23,CRI Rate 6%,Accuracy 7%,CRI Dmg 11%,54.97 %
112,0,Rage,5,6,12,27896,HP +1800,,ATK 10%,ATK +14,Resistance 14%,HP 22%,76.79 %
113,0,Focus,1,6,15,21080,ATK +160,,SPD +4,Accuracy 15%,ATK 18%,CRI Dmg 6%,76.06 %
114,0,Focus,1,6,7,12046,ATK +78,,ATK 12%,Accuracy 11%,,,56.25 %
115,0,Focus,1,6,6,12046,ATK +70,,CRI Rate 12%,ATK 12%,,,60.71 %
116,0,Focus,1,6,6,15057,ATK +70,Accuracy 6%,CRI Rate 6%,ATK 16%,,,62.50 %
117,0,Focus,2,6,15,22190,ATK 63%,,HP 8%,DEF 6%,Accuracy 4%,SPD +5,57.74 %
118,0,Focus,2,6,12,25360,DEF 47%,ATK +15,CRI Dmg 14%,SPD +10,HP +482,Resistance 14%,74.40 %
119,0,Focus,2,6,9,19020,DEF 38%,Resistance 6%,SPD +10,Accuracy 4%,HP 18%,,72.62 %
120,0,Focus,2,6,0,15850,DEF 11%,,ATK 6%,HP 7%,ATK +14,,47.32 %
121,0,Focus,3,6,9,14265,DEF +94,CRI Rate 6%,DEF 6%,HP +491,HP 20%,,66.07 %
122,0,Focus,3,6,12,16642,DEF +118,,HP +143,CRI Dmg 11%,Accuracy 12%,HP 19%,74.62 %
123,0,Focus,3,5,0,6375,DEF +15,,CRI Dmg 3%,CRI Rate 4%,HP 6%,,43.54 %
124,0,Focus,4,6,13,22824,CRI Rate 46%,Accuracy 7%,SPD +10,HP 12%,ATK 8%,CRI Dmg 7%,78.87 %
125,0,Focus,4,6,15,22824,CRI Dmg 80%,HP 8%,DEF +30,CRI Rate 10%,ATK +14,DEF 6%,60.12 %
126,0,Focus,4,6,15,22824,ATK 63%,HP 5%,Resistance 10%,CRI Dmg 9%,ATK +33,DEF +19,58.29 %
127,0,Focus,4,6,15,22824,CRI Rate 58%,DEF +20,HP +541,DEF 15%,HP 6%,SPD +5,60.42 %
128,0,Focus,5,6,10,15216,HP +1560,HP 8%,Resistance 15%,SPD +10,DEF 8%,,75.30 %
129,0,Focus,5,6,6,10144,HP +1080,,Accuracy 11%,HP 12%,,,56.25 %
130,0,Focus,5,6,15,17752,HP +2448,,SPD +4,ATK 21%,ATK +18,CRI Rate 5%,65.18 %
131,0,Focus,5,6,6,12680,HP +1080,ATK 8%,DEF 6%,HP 17%,,,63.39 %
132,0,Focus,5,6,6,10144,HP +1080,,CRI Rate 13%,SPD +6,,,58.33 %
133,0,Focus,5,6,12,17752,HP +1800,,SPD +15,Resistance 12%,Accuracy 8%,DEF +12,71.43 %
134,0,Focus,5,6,6,10144,HP +1080,,CRI Dmg 18%,SPD +4,,,58.84 %
135,0,Focus,5,6,9,15216,HP +1440,HP 7%,DEF 11%,ATK 22%,DEF +12,,71.43 %
136,0,Focus,5,6,12,17752,HP +1800,,DEF 17%,HP 8%,SPD +10,CRI Rate 4%,74.70 %
137,0,Focus,5,6,6,12680,HP +1080,SPD +4,CRI Dmg 13%,CRI Rate 11%,,,66.84 %
138,0,Focus,5,6,9,15216,HP +1440,SPD +4,Accuracy 5%,CRI Dmg 18%,HP 15%,,76.70 %
139,0,Focus,6,6,6,13472,ATK 29%,Accuracy 4%,HP 17%,SPD +4,,,59.23 %
140,0,Focus,6,6,15,21556,Accuracy 64%,DEF 6%,DEF +30,Resistance 14%,CRI Rate 11%,ATK 16%,80.95 %
141,0,Focus,6,6,15,21556,DEF 63%,CRI Dmg 7%,ATK +13,HP 21%,Accuracy 4%,HP +252,65.18 %
142,0,Endure,1,6,9,18069,ATK +94,CRI Rate 4%,HP +572,ATK 5%,SPD +16,,63.99 %
143,0,Endure,1,6,9,15057,ATK +94,,SPD +5,CRI Dmg 14%,CRI Rate 10%,,67.86 %
144,0,Endure,1,6,6,12046,ATK +70,,CRI Rate 5%,CRI Dmg 20%,,,62.07 %
145,0,Endure,1,6,9,15057,ATK +94,,CRI Rate 11%,HP 21%,HP +173,,67.56 %
146,0,Endure,1,6,6,15057,ATK +70,CRI Rate 6%,SPD +10,HP 15%,,,68.15 %
147,0,Endure,1,5,12,11305,ATK +99,,Accuracy 6%,HP +815,CRI Dmg 4%,SPD +14,56.46 %
148,0,Endure,1,6,0,12046,ATK +22,,ATK 8%,HP 7%,,,49.11 %
149,0,Endure,2,6,9,19020,DEF 38%,Resistance 6%,CRI Dmg 4%,Accuracy 18%,DEF +20,,61.22 %
150,0,Endure,2,6,6,15850,ATK 29%,Accuracy 5%,CRI Dmg 20%,HP +170,,,60.59 %
151,0,Endure,2,6,6,12680,DEF 29%,,HP 20%,Accuracy 7%,,,59.82 %
152,0,Endure,2,6,6,15850,SPD +19,ATK +17,Accuracy 11%,CRI Rate 10%,,,57.44 %
153,0,Endure,3,6,9,11887,DEF +94,,HP +494,SPD +13,Accuracy 6%,,56.55 %
154,0,Endure,3,6,9,14265,DEF +94,SPD +6,Accuracy 18%,HP 7%,CRI Rate 9%,,75.89 %
155,0,Endure,3,6,6,9510,DEF +70,,SPD +10,HP 15%,,,61.01 %
156,0,Endure,3,6,6,9510,DEF +70,,Accuracy 15%,SPD +10,,,61.01 %
157,0,Endure,3,6,9,11887,DEF +94,,HP +532,SPD +6,HP 19%,,59.82 %
158,0,Endure,3,6,9,11887,DEF +94,,SPD +4,CRI Rate 20%,DEF 6%,,69.64 %
159,0,Endure,3,6,2,9510,DEF +38,,CRI Rate 6%,CRI Dmg 6%,,,48.98 %
160,0,Endure,3,6,12,16642,DEF +118,,HP +536,HP 8%,CRI Rate 17%,SPD +10,75.00 %
161,0,Endure,3,6,0,11887,DEF +22,,Accuracy 6%,HP 8%,Resistance 6%,,53.57 %
162,0,Endure,3,6,6,11887,DEF +70,Accuracy 6%,SPD +15,DEF 7%,,,65.18 %
163,0,Endure,4,6,15,22824,CRI Dmg 80%,DEF +14,CRI Rate 12%,Accuracy 5%,HP 5%,ATK 8%,66.07 %
164,0,Endure,4,6,0,11412,CRI Dmg 11%,,ATK +15,HP 7%,,,41.96 %
165,0,Endure,4,6,0,22824,DEF 11%,HP +322,ATK +17,DEF +11,ATK 5%,Accuracy 8%,47.32 %
166,0,Endure,4,5,6,7650,CRI Dmg 28%,ATK 4%,HP 13%,CRI Rate 9%,,,56.25 %
167,0,Endure,4,6,0,11412,CRI Dmg 11%,,DEF 8%,Accuracy 7%,,,49.11 %
168,0,Endure,5,6,12,20288,HP +1800,DEF 7%,CRI Rate 4%,HP 18%,SPD +4,Accuracy 4%,71.13 %
169,0,Endure,5,6,6,12680,HP +1080,ATK +16,HP 11%,SPD +12,,,59.82 %
170,0,Endure,5,6,6,10144,HP +1080,,HP 5%,Accuracy 18%,,,56.25 %
171,0,Endure,5,6,9,15216,HP +1440,SPD +6,ATK 13%,CRI Rate 10%,Accuracy 10%,,75.30 %
172,0,Endure,5,6,6,10144,HP +1080,,CRI Rate 16%,Resistance 4%,,,58.33 %
173,0,Endure,5,6,6,15216,HP +1080,ATK 6%,CRI Rate 11%,Resistance 15%,SPD +4,,72.32 %
174,0,Endure,5,6,9,12680,HP +1440,,CRI Rate 5%,SPD +14,DEF +31,,58.33 %
175,0,Endure,5,6,9,12680,HP +1440,,ATK 19%,Accuracy 12%,CRI Rate 5%,,69.35 %
176,0,Endure,6,6,8,13472,ATK 35%,CRI Rate 6%,DEF +10,Resistance 17%,,,58.04 %
177,0,Fatal,1,6,15,19574,ATK +160,,HP 11%,CRI Rate 10%,CRI Dmg 11%,SPD +5,74.62 %
178,0,Fatal,1,6,9,13551,ATK +94,,SPD +10,ATK 6%,CRI Rate 4%,,57.74 %
179,0,Fatal,1,6,6,10540,ATK +70,,SPD +11,Accuracy 12%,,,59.52 %
180,0,Fatal,1,6,9,19574,ATK +94,,ATK 6%,Accuracy 5%,CRI Rate 9%,HP 19%,73.21 %
181,0,Fatal,1,6,6,10540,ATK +70,,ATK 6%,Accuracy 16%,,,55.36 %
182,0,Fatal,1,6,6,10540,ATK +70,,HP 16%,CRI Rate 8%,,,59.52 %
183,0,Fatal,1,6,15,19574,ATK +160,,CRI Rate 4%,CRI Dmg 15%,ATK 6%,HP +319,61.14 %
