Rune id,Equipped to monster,Rune set,Slot No,Stars,level,Sell Price,Primary effect,Prefix effect,First Substat,Second Substat,Third Substat,Fourth Substat,Barion's Rune Efficiency
184,0,Fatal,1,6,15,19574,ATK +160,,Accuracy 4%,ATK 22%,HP 6%,Resistance 6%,69.64 %
185,0,Fatal,1,6,14,19574,ATK +134,,SPD +14,ATK 6%,HP +267,Accuracy 4%,61.31 %
186,0,Fatal,1,6,15,19574,ATK +160,,HP 5%,Accuracy 19%,ATK 12%,CRI Dmg 5%,72.96 %
187,0,Fatal,1,6,9,13551,ATK +94,,CRI Dmg 4%,CRI Rate 15%,HP +364,,57.65 %
188,0,Fatal,1,6,6,10540,ATK +70,,Resistance 4%,SPD +13,,,54.76 %
189,0,Fatal,1,6,15,22586,ATK +160,CRI Rate 6%,CRI Dmg 23%,ATK 15%,SPD +6,Accuracy 7%,93.11 %
190,0,Fatal,1,6,6,13551,ATK +70,Resistance 6%,CRI Dmg 12%,SPD +9,,,64.03 %
191,0,Fatal,2,6,15,23775,ATK 63%,CRI Rate 5%,Resistance 12%,CRI Dmg 5%,ATK +14,DEF +16,57.48 %
192,0,Fatal,2,5,15,11050,ATK 51%,,CRI Rate 12%,SPD +4,DEF 7%,Accuracy 6%,61.01 %
193,0,Fatal,2,6,9,17435,HP 38%,ATK +18,HP +498,CRI Dmg 12%,SPD +11,,61.05 %
194,0,Fatal,2,6,9,17435,SPD +25,Resistance 5%,HP +710,ATK 12%,DEF +15,,50.89 %
195,0,Fatal,2,6,0,17435,HP 11%,ATK 8%,HP +246,CRI Dmg 7%,Accuracy 4%,,53.57 %
196,0,Fatal,3,6,15,15453,DEF +160,,CRI Rate 19%,SPD +4,Accuracy 6%,DEF 6%,73.81 %
197,0,Fatal,3,6,15,15453,DEF +160,,SPD +10,CRI Rate 9%,DEF 8%,Accuracy 6%,70.83 %
198,0,Fatal,3,6,9,13076,DEF +94,CRI Rate 6%,SPD +13,Resistance 12%,HP 5%,,73.51 %
199,0,Fatal,3,6,15,17831,DEF +160,CRI Dmg 6%,CRI Rate 15%,Resistance 6%,DEF 6%,HP +165,70.41 %
200,0,Fatal,3,6,9,13076,DEF +94,DEF 6%,Accuracy 8%,Resistance 9%,SPD +10,,68.15 %
201,0,Fatal,3,6,9,13076,DEF +94,HP +202,CRI Dmg 7%,Accuracy 16%,CRI Rate 5%,,63.10 %
202,0,Fatal,3,6,12,15453,DEF +118,,CRI Rate 11%,HP 22%,CRI Dmg 7%,DEF 8%,82.74 %
203,0,Fatal,3,6,9,10698,DEF +94,,DEF 13%,SPD +10,HP 5%,,63.69 %
204,0,Fatal,4,6,15,18544,ATK 63%,,Accuracy 6%,CRI Rate 15%,DEF +29,ATK +15,58.93 %
205,0,Fatal,4,6,11,15691,CRI Rate 40%,SPD +6,DEF +17,DEF 20%,ATK 7%,,66.96 %
206,0,Fatal,4,6,9,21397,HP 38%,DEF 5%,CRI Dmg 18%,ATK +40,Accuracy 4%,SPD +4,66.88 %
207,0,Fatal,4,6,6,9985,CRI Rate 25%,,Resistance 6%,SPD +14,,,57.74 %
208,0,Fatal,4,6,0,12838,ATK 11%,SPD +5,Resistance 7%,DEF 6%,,,53.27 %
209,0,Fatal,5,6,15,19020,HP +2448,CRI Rate 5%,ATK 12%,DEF 5%,DEF +15,HP 6%,62.20 %
210,0,Fatal,5,6,15,16484,HP +2448,,CRI Rate 4%,CRI Dmg 4%,ATK 23% -> 27%,SPD +5,71.05 %
211,0,Fatal,5,6,9,19020,HP +1440,SPD +5,DEF +15,CRI Rate 5%,HP 13%,DEF 20%,77.08 %
212,0,Fatal,5,6,9,13948,HP +1440,DEF +13,CRI Dmg 4%,HP 22%,Accuracy 8%,,66.58 %
213,0,Fatal,6,6,12,20208,ATK 47%,CRI Dmg 6%,DEF +49,HP 5%,ATK +36,HP +146,46.30 %
214,0,Fatal,6,6,0,12125,DEF 11%,,Accuracy 4%,CRI Dmg 7%,DEF +18,,46.43 %
215,0,Despair,1,5,9,14535,ATK +78,,SPD +13,Accuracy 3%,Resistance 6%,,53.87 %
216,0,Despair,1,6,12,33126,ATK +118,,ATK 15%,Resistance 13%,SPD +5,Accuracy 5%,71.13 %
217,0,Despair,1,6,7,27103,ATK +78,Accuracy 5%,HP 11%,CRI Rate 12%,,,64.29 %
218,0,Despair,1,5,12,17765,ATK +99,,SPD +14,Accuracy 3%,CRI Dmg 3%,Resistance 3%,55.44 %
219,0,Despair,1,6,6,27103,ATK +70,Accuracy 6%,CRI Dmg 10%,SPD +11,,,64.37 %
220,0,Despair,1,6,6,27103,ATK +70,Accuracy 7%,CRI Dmg 18%,SPD +4,,,65.09 %
221,0,Despair,1,6,9,30115,ATK +94,ATK 8%,HP +702,Accuracy 6%,SPD +13,,63.69 %
222,0,Despair,2,6,15,38040,ATK 63%,HP 6%,Accuracy 16%,HP +339,SPD +4,DEF +15,60.12 %
223,0,Despair,2,6,15,34870,ATK 63%,,CRI Dmg 18%,Resistance 16%,CRI Rate 6%,HP 8%,82.65 %
224,0,Despair,2,6,0,25360,DEF 11%,,HP +233,Accuracy 8%,,,42.86 %
225,0,Despair,2,6,6,28530,ATK 29%,SPD +6,DEF +31,Accuracy 14%,,,55.36 %
226,0,Despair,3,5,9,12750,DEF +78,HP 7%,Accuracy 10%,SPD +8,CRI Rate 3%,,58.63 %
227,0,Despair,3,5,15,14025,DEF +135,,SPD +7,DEF 4%,Accuracy 18%,HP +288,58.33 %
228,0,Despair,3,6,6,19020,DEF +70,,HP 15%,Resistance 13%,,,60.71 %
229,0,Despair,3,6,12,28530,DEF +118,HP 8%,CRI Dmg 11%,CRI Rate 9%,Resistance 7%,DEF 6%,76.40 %
230,0,Despair,3,6,12,28530,DEF +118,HP +218,DEF 14%,Resistance 15%,Accuracy 14%,CRI Rate 9%,84.82 %
231,0,Despair,3,6,6,21397,DEF +70,SPD +6,Accuracy 4%,DEF 21%,,,65.18 %
232,0,Despair,3,6,9,21397,DEF +94,,Accuracy 20%,Resistance 10%,CRI Dmg 6%,,68.62 %
233,0,Despair,3,5,9,11475,DEF +78,,CRI Dmg 5%,CRI Rate 16%,HP 7%,,60.76 %
234,0,Despair,3,6,9,21397,DEF +94,,SPD +10,CRI Rate 10%,CRI Dmg 9%,,68.71 %
235,0,Despair,3,6,0,19020,DEF +22,,CRI Dmg 6%,DEF 5%,,,46.30 %
236,0,Despair,3,5,0,11475,DEF +15,,DEF 6%,SPD +4,HP +97,,40.48 %
237,0,Despair,4,6,10,25677,ATK 41%,,HP 13%,HP +375,ATK +12,,47.32 %
238,0,Despair,4,6,12,31383,CRI Rate 43%,,CRI Dmg 5%,ATK 24%,SPD +4,DEF +10,67.01 %
239,0,Despair,4,6,9,31383,DEF 38%,,ATK 6%,CRI Dmg 12%,CRI Rate 9%,ATK +28,64.03 %
240,0,Despair,4,6,7,25677,ATK 32%,DEF 8%,CRI Dmg 6%,HP 20%,,,66.84 %
241,0,Despair,5,6,9,25360,HP +1440,HP 5%,ATK 15%,Resistance 14%,Accuracy 6%,,71.43 %
242,0,Despair,5,5,12,16320,HP +1530,ATK +11,HP 6%,SPD +8,CRI Rate 15%,DEF +13,63.10 %
243,0,Despair,5,5,15,16320,HP +2088,Accuracy 6%,CRI Rate 4%,HP 12%,ATK 17%,DEF +11,66.37 %
244,0,Despair,5,5,9,13600,HP +1215,Resistance 5%,ATK 12%,CRI Rate 7%,CRI Dmg 8%,,62.03 %
245,0,Despair,5,6,9,22824,HP +1440,,DEF +33,ATK 14%,Accuracy 12%,,58.93 %
246,0,Despair,6,6,15,32334,ATK 63%,SPD +6,Resistance 11%,HP +262,Accuracy 6%,ATK +11,58.04 %
247,0,Despair,6,6,15,29639,ATK 63%,,DEF +20,Accuracy 19%,SPD +4,HP 7%,63.69 %
248,0,Violent,1,6,15,36138,ATK +160,ATK 7%,CRI Dmg 11%,HP 5%,Resistance 5%,CRI Rate 6%,69.26 %
249,0,Violent,1,6,9,27103,ATK +94,,CRI Dmg 10%,CRI Rate 4%,ATK 5%,,55.14 %
250,0,Violent,1,6,15,36138,ATK +160,HP 5%,CRI Rate 13%,ATK 8%,Accuracy 6%,Resistance 8%,75.30 %
251,0,Violent,1,5,12,17765,ATK +99,,ATK 12%,CRI Dmg 8%,SPD +10,Resistance 6%,66.50 %
252,0,Violent,1,6,15,33126,ATK +160,,CRI Rate 15%,ATK 7%,HP 7%,HP +237,66.07 %
253,0,Violent,1,5,12,19380,ATK +99,CRI Dmg 3%,SPD +10,Resistance 9%,CRI Rate 13%,HP 7%,75.09 %
254,0,Violent,1,5,12,19380,ATK +99,CRI Dmg 5%,Resistance 7%,CRI Rate 13%,SPD +7,ATK 4%,69.09 %
255,0,Violent,1,6,12,33126,ATK +118,,HP +208,ATK 22%,CRI Rate 6%,HP 8%,69.64 %
256,0,Violent,2,6,15,34870,ATK 63%,,CRI Rate 6%,DEF 20%,HP +167,Resistance 4%,64.29 %
257,0,Violent,2,6,15,38040,ATK 63%,Resistance 8%,Accuracy 15%,CRI Rate 5%,DEF +14,HP 8%,69.35 %
258,0,Violent,3,6,15,28530,DEF +160,DEF 5%,SPD +4,HP 18%,Accuracy 4%,CRI Rate 4%,69.35 %
259,0,Violent,3,5,12,15300,DEF +99,CRI Dmg 4%,DEF 12%,SPD +10,HP 10%,CRI Rate 5%,71.94 %
260,0,Violent,3,6,12,26152,DEF +118,,SPD +5,CRI Dmg 18%,Resistance 8%,DEF 8%,74.32 %
261,0,Violent,3,5,15,15300,DEF +135,CRI Dmg 4%,Resistance 4%,SPD +14,HP 6%,Accuracy 5%,64.50 %
262,0,Violent,3,6,12,28530,DEF +118,CRI Dmg 6%,DEF 22%,HP +203,SPD +5,HP 5%,71.90 %
263,0,Violent,3,5,12,14025,DEF +99,,CRI Rate 8%,SPD +8,Accuracy 5%,DEF 7%,60.12 %
264,0,Violent,3,5,9,11475,DEF +78,,CRI Rate 7%,SPD +11,HP +296,,51.79 %
265,0,Violent,3,6,9,21397,DEF +94,,CRI Dmg 12%,DEF 13%,Resistance 15%,,72.96 %
266,0,Violent,3,5,9,11475,DEF +78,,CRI Dmg 5%,HP 7%,CRI Rate 14%,,58.38 %
267,0,Violent,3,5,9,11475,DEF +78,,SPD +13,CRI Dmg 4%,Accuracy 7%,,56.16 %
268,0,Violent,3,6,6,19020,DEF +70,,CRI Dmg 14%,SPD +10,,,61.90 %
269,0,Violent,3,6,9,21397,DEF +94,,DEF 13%,Accuracy 6%,CRI Dmg 19%,,72.07 %
270,0,Violent,3,5,9,11475,DEF +78,,CRI Dmg 12%,SPD +9,DEF 4%,,56.89 %
271,0,Violent,3,5,9,14025,DEF +78,,Accuracy 22%,CRI Dmg 5%,CRI Rate 4%,HP 6%,65.22 %
272,0,Violent,4,5,12,18360,DEF 37%,SPD +3,Resistance 13%,CRI Dmg 4%,ATK 5%,ATK +9,54.08 %
273,0,Violent,4,6,15,31383,CRI Dmg 80%,,HP 5%,DEF +43,HP +194,SPD +6,47.32 %
274,0,Violent,4,5,15,18360,CRI Rate 47%,Resistance 7%,Accuracy 15%,SPD +7,ATK 5%,HP 6%,68.15 %
275,0,Violent,4,5,15,16830,CRI Dmg 65%,,SPD +11,CRI Rate 3%,ATK 7%,Accuracy 7%,59.52 %
276,0,Violent,4,5,9,13770,CRI Dmg 38%,,SPD +14,ATK +13,HP +248,,47.02 %
277,0,Violent,4,6,6,25677,HP 29%,CRI Dmg 5%,SPD +10,ATK +29,,,52.72 %
278,0,Violent,5,6,14,30432,HP +2040,Resistance 5%,HP 11%,CRI Rate 11%,ATK +17,Accuracy 7%,69.35 %
279,0,Violent,5,6,15,27896,HP +2448,,ATK 12%,CRI Rate 9%,CRI Dmg 7%,ATK +13,64.29 %
280,0,Violent,5,6,12,27896,HP +1800,,Accuracy 12%,DEF +18,ATK 19%,Resistance 4%,66.96 %
281,0,Violent,5,6,6,22824,HP +1080,HP 7%,ATK 16%,CRI Dmg 7%,,,63.39 %
282,0,Violent,5,6,15,27896,HP +2448,,CRI Rate 11%,CRI Dmg 9%,HP 7%,DEF +14,64.24 %
283,0,Violent,5,6,9,22824,HP +1440,,CRI Dmg 13%,SPD +5,Accuracy 14%,,67.43 %
284,0,Violent,6,5,13,17340,ATK 40%,DEF 7%,CRI Dmg 13%,ATK +27,SPD +4,Accuracy 5%,59.10 %
285,0,Violent,6,6,6,21556,Accuracy 30%,,CRI Rate 12%,SPD +10,,,61.90 %
286,0,Violent,6,5,9,14450,ATK 29%,ATK +15,DEF +8,SPD +13,Resistance 11%,,55.65 %
287,0,Nemesis,1,5,12,16150,ATK +99,,HP 21%,Resistance 6%,CRI Dmg 3%,CRI Rate 8%,67.05 %
288,0,Nemesis,2,5,0,11050,SPD +5,,HP 4%,,,,33.93 %
289,0,Nemesis,6,5,12,14450,Accuracy 38%,,ATK +29,DEF 5% -> 9%,SPD +14,HP 11%,61.31 %
290,0,Will,3,5,8,11475,DEF +71,SPD +4,CRI Rate 9%,Resistance 5%,DEF 13%,,61.90 %
291,0,Will,3,6,0,16642,DEF +22,,Accuracy 4%,CRI Dmg 7%,,,46.43 %
292,0,Will,3,5,6,8925,DEF +57,,HP 11%,SPD +10,,,52.08 %
293,0,Will,4,5,0,9945,DEF 8%,,HP 5%,,,,34.82 %
294,0,Will,6,5,0,10115,HP 8%,Accuracy 7%,,,,,36.61 %
295,0,Will,6,5,12,15895,ATK 37%,SPD +3,DEF 24% -> 29%,CRI Rate 5%,HP 5%,DEF +12,65.77 %
296,0,Shield,1,6,6,21080,ATK +70,,SPD +10,HP 13%,,,59.23 %
297,0,Shield,1,6,6,24092,ATK +70,CRI Dmg 5%,Resistance 20%,HP 5%,,,63.14 %
298,0,Shield,1,6,9,27103,ATK +94,HP 6%,Accuracy 4%,CRI Dmg 15%,SPD +9,,70.66 %
299,0,Shield,1,6,12,33126,ATK +118,CRI Dmg 6%,CRI Rate 5%,ATK 22%,HP +705,HP 8%,74.57 %
300,0,Shield,1,6,0,24092,ATK +22,CRI Dmg 4%,Accuracy 8%,HP 6%,,,52.30 %
301,0,Shield,1,6,0,24092,ATK +22,HP +375,CRI Dmg 7%,HP 5%,,,47.32 %
302,0,Shield,1,6,9,24092,ATK +94,,SPD +10,CRI Rate 11%,HP 11%,,70.54 %
303,0,Shield,1,6,6,24092,ATK +70,SPD +6,CRI Rate 9%,CRI Dmg 10%,,,63.78 %
304,0,Shield,1,5,12,17765,ATK +99,ATK 6%,SPD +13,HP +461,HP 5%,CRI Rate 7%,63.99 %
305,0,Shield,2,6,11,25360,ATK 44%,,HP 16%,Accuracy 6%,DEF 18%,,71.43 %
306,0,Shield,2,6,6,25360,HP 29%,DEF 8%,SPD +11,Resistance 11%,,,65.77 %
307,0,Shield,2,6,6,25360,HP 29%,CRI Dmg 4%,Accuracy 11%,SPD +10,,,61.52 %
308,0,Shield,2,6,9,25360,ATK 38%,,HP 6%,SPD +14,DEF 8%,,64.88 %
309,0,Shield,2,6,0,22190,HP 11%,,SPD +4,CRI Rate 6%,,,47.62 %
310,0,Shield,3,6,6,19020,DEF +70,Resistance 7%,CRI Dmg 19%,CRI Rate 5%,,,67.30 %
311,0,Shield,3,6,9,19020,DEF +94,,Accuracy 12%,DEF 6%,Resistance 18%,,67.86 %
312,0,Shield,3,6,9,19020,DEF +94,,DEF 12%,CRI Rate 17%,HP 8%,,73.81 %
313,0,Shield,3,5,9,11475,DEF +78,DEF 7%,CRI Rate 5%,SPD +13,HP +443,,58.04 %
314,0,Shield,3,6,0,16642,DEF +22,,CRI Dmg 7%,HP 5%,,,47.32 %
315,0,Shield,3,6,0,21397,DEF +22,Accuracy 6%,Resistance 8%,DEF 5%,HP +181,,52.68 %
316,0,Shield,4,6,6,22824,ATK 29%,CRI Dmg 5%,SPD +11,DEF +28,,,53.91 %
317,0,Shield,4,5,15,16830,CRI Dmg 65%,Resistance 4%,ATK +9,Accuracy 7%,CRI Rate 14%,HP +130,56.85 %
318,0,Shield,4,6,0,22824,CRI Dmg 11%,SPD +4,Resistance 7%,Accuracy 5%,,,51.19 %
319,0,Shield,5,6,6,17752,HP +1080,,Accuracy 20%,ATK 7%,,,59.82 %
320,0,Shield,5,6,6,20288,HP +1080,Accuracy 8%,HP 16%,ATK 15%,,,70.54 %
321,0,Shield,5,6,6,20288,HP +1080,ATK +15,Accuracy 15%,CRI Rate 10%,,,61.01 %
322,0,Shield,5,6,6,17752,HP +1080,,SPD +6,DEF 20%,,,60.71 %
323,0,Shield,5,6,0,20288,HP +360,DEF +11,Resistance 8%,ATK 8%,,,50.00 %
324,0,Shield,6,6,6,18861,DEF 29%,,ATK 13%,Resistance 12%,,,58.04 %
325,0,Shield,6,6,12,26945,ATK 47%,,ATK +43,HP 7%,CRI Dmg 12%,DEF 7%,60.46 %
326,0,Shield,6,6,0,21556,HP 11%,DEF +20,CRI Dmg 5%,CRI Rate 6%,,,47.96 %
327,0,Shield,6,6,9,21556,DEF 38%,,ATK 5%,CRI Dmg 13%,CRI Rate 13%,,68.92 %
328,0,Shield,6,6,0,21556,Resistance 12%,,Accuracy 8%,CRI Rate 5%,HP +267,,48.81 %
329,0,Revenge,1,6,9,24092,ATK +94,,CRI Rate 9%,HP 6%,Accuracy 20%,,69.64 %
330,0,Revenge,1,6,12,30115,ATK +118,,CRI Rate 8%,CRI Dmg 6%,HP 14%,Accuracy 18%,79.93 %
331,0,Revenge,1,6,6,24092,ATK +70,Resistance 5%,ATK 13%,CRI Rate 10%,,,63.69 %
332,0,Revenge,1,6,6,21080,ATK +70,,CRI Dmg 4%,Accuracy 20%,,,57.65 %
333,0,Revenge,1,6,6,24092,ATK +70,CRI Dmg 7%,SPD +11,CRI Rate 11%,,,69.05 %
334,0,Revenge,1,6,6,24092,ATK +70,HP +150,Accuracy 5%,ATK 23%,,,60.71 %
335,0,Revenge,1,6,8,24092,ATK +86,,HP 11%,ATK 7%,CRI Rate 11%,,64.88 %
336,0,Revenge,1,6,9,27103,ATK +94,HP 7%,Accuracy 15%,CRI Rate 12%,Resistance 12%,,80.36 %
337,0,Revenge,1,6,15,33126,ATK +160,CRI Dmg 5%,Accuracy 12%,ATK 13%,CRI Rate 4%,SPD +4,72.66 %
338,0,Revenge,1,6,15,30115,ATK +160,,SPD +12,ATK 11%,CRI Rate 4%,Resistance 5%,69.05 %
339,0,Revenge,2,6,6,22190,HP 29%,,ATK +12,Resistance 16%,,,50.00 %
340,0,Revenge,2,6,6,25360,DEF 29%,CRI Rate 4%,CRI Dmg 6%,Accuracy 21%,,,65.35 %
341,0,Revenge,2,6,6,22190,DEF 29%,,CRI Rate 8%,CRI Dmg 12%,,,57.48 %
342,0,Revenge,2,6,12,31700,SPD +31,,HP 12%,ATK 19%,Accuracy 6%,ATK +11,68.75 %
343,0,Revenge,2,6,6,22190,HP 29%,,Accuracy 18%,ATK 7%,,,58.04 %
344,0,Revenge,2,6,15,31700,SPD +42,,DEF +16,CRI Rate 10%,Resistance 18%,Accuracy 8%,70.83 %
345,0,Revenge,2,6,10,31700,HP 41%,,Resistance 4%,CRI Rate 6%,ATK 19%,DEF 10%,72.32 %
346,0,Revenge,2,6,15,31700,SPD +42,,Accuracy 11%,HP 21%,ATK 7%,CRI Rate 6%,77.68 %
347,0,Revenge,2,6,6,28530,HP 29%,Resistance 5%,CRI Dmg 4%,ATK +31,DEF 15%,,57.65 %
348,0,Revenge,2,6,0,25360,ATK 11%,CRI Dmg 7%,HP +252,DEF 5%,,,47.32 %
349,0,Revenge,3,6,9,19020,DEF +94,,Accuracy 8%,DEF 22%,CRI Rate 11%,,75.60 %
350,0,Revenge,3,6,9,19020,DEF +94,,Accuracy 11%,DEF 17%,CRI Dmg 5%,,65.82 %
351,0,Revenge,3,6,9,26152,DEF +94,HP 7%,DEF 14%,CRI Dmg 12%,Accuracy 11%,SPD +4,81.29 %
352,0,Revenge,3,6,6,16642,DEF +70,,DEF 23%,HP 8%,,,63.39 %
353,0,Revenge,3,6,0,16642,DEF +22,,DEF 8%,Resistance 8%,,,50.00 %
354,0,Revenge,3,6,9,21397,DEF +94,CRI Rate 6%,SPD +9,CRI Dmg 16%,DEF 8% -> 11%,,77.04 %
355,0,Revenge,3,6,13,23775,DEF +126,,DEF 5%,Resistance 17%,HP 16%,CRI Rate 12%,83.93 %
356,0,Revenge,3,6,6,19020,DEF +70,HP 8%,SPD +15,CRI Dmg 4%,,,64.80 %
357,0,Revenge,4,6,6,22824,DEF 29%,HP +136,CRI Dmg 5%,HP 17%,,,55.99 %
358,0,Revenge,4,5,15,16830,CRI Dmg 65%,Resistance 3%,CRI Rate 10%,HP 7%,DEF +8,HP +154,51.19 %
359,0,Revenge,4,6,6,22824,CRI Rate 25%,SPD +6,Resistance 5%,Accuracy 21%,,,66.07 %
360,0,Revenge,4,5,13,16830,CRI Dmg 51%,DEF +15,SPD +10,CRI Rate 9%,HP 6%,HP +204,58.33 %
361,0,Revenge,4,6,0,22824,HP 11%,CRI Dmg 6%,HP +280,CRI Rate 5%,,,47.79 %
