Rune id,Equipped to monster,Rune set,Slot No,Stars,level,Sell Price,Primary effect,Prefix effect,First Substat,Second Substat,Third Substat,Fourth Substat,Barion's Rune Efficiency
362,0,Revenge,4,6,9,25677,ATK 38%,DEF +20,Resistance 15%,SPD +14,CRI Rate 6%,,72.92 %
363,0,Revenge,4,6,9,25677,HP 38%,Resistance 5%,CRI Dmg 11%,DEF 6%,HP +646,,56.76 %
364,0,Revenge,4,6,9,22824,CRI Dmg 47%,,DEF 12%,SPD +6,Resistance 21%,,72.32 %
365,0,Revenge,4,6,12,28530,ATK 47%,,SPD +5,CRI Rate 15%,HP +341,ATK +23,59.52 %
366,0,Revenge,4,5,0,13770,HP +270,DEF +15,HP 6%,ATK +10,Accuracy 3%,,38.39 %
367,0,Revenge,5,6,12,27896,HP +1800,DEF +16,ATK +31,CRI Dmg 6%,CRI Rate 15%,Resistance 4%,63.27 %
368,0,Revenge,5,6,6,20288,HP +1080,Accuracy 6%,CRI Rate 13%,ATK 5%,,,61.01 %
369,0,Revenge,5,6,6,20288,HP +1080,CRI Dmg 4%,HP 14%,ATK 10%,,,61.22 %
370,0,Revenge,5,6,12,25360,HP +1800,,Resistance 5%,HP 18%,CRI Dmg 5%,ATK +20,61.35 %
371,0,Revenge,5,6,6,20288,HP +1080,CRI Dmg 7%,CRI Rate 13%,Resistance 7%,,,64.58 %
372,0,Revenge,5,6,12,27896,HP +1800,SPD +4,ATK 8%,CRI Rate 17%,CRI Dmg 6%,DEF 8%,81.12 %
373,0,Revenge,5,6,6,20288,HP +1080,DEF +11,Accuracy 12%,SPD +11,,,59.52 %
374,0,Revenge,5,6,12,27896,HP +1800,HP 7%,Resistance 13%,ATK 15%,Accuracy 19%,CRI Rate 5%,89.88 %
375,0,Revenge,5,6,3,17752,HP +720,,SPD +12,DEF 5%,,,54.46 %
376,0,Destroy,1,5,0,12920,ATK +15,,HP 5%,CRI Rate 4%,Resistance 3%,,42.26 %
377,0,Destroy,2,5,0,10200,DEF 8%,,,,,,30.36 %
378,0,Destroy,2,6,0,22190,ATK 11%,Resistance 4%,,,,,39.29 %
379,1 (Megan),Energy,1,6,6,9034,ATK +70,,Accuracy 4%,SPD +14,,,55.95 %
380,1 (Megan),Swift,2,6,15,25360,SPD +42,HP 7%,CRI Dmg 6%,ATK +15,ATK 16%,Resistance 19%,79.34 %
381,1 (Megan),Energy,3,5,9,5100,DEF +78,,SPD +17,CRI Rate 3%,CRI Dmg 4%,,58.25 %
382,1 (Megan),Swift,4,5,15,10710,HP 51%,,CRI Dmg 9%,Accuracy 10%,SPD +8,DEF 6%,63.35 %
383,1 (Megan),Swift,5,6,15,20288,HP +2448,DEF 5%,SPD +4,CRI Rate 4%,Resistance 4%,CRI Dmg 6%,59.40 %
384,1 (Megan),Swift,6,6,6,13472,DEF 29%,Resistance 7%,CRI Dmg 7%,SPD +14,,,65.77 %
385,2 (Chilling),Revenge,1,6,12,33126,ATK +118,ATK 7%,HP 16%,SPD +10,Resistance 4%,Accuracy 8%,78.87 %
386,2 (Chilling),Revenge,2,6,15,34870,SPD +42,ATK 6%,HP 16%,Accuracy 8%,ATK +14,Resistance 4%,66.07 %
387,2 (Chilling),Revenge,3,6,12,26152,DEF +118,SPD +6,HP 20%,CRI Dmg 5%,Resistance 11%,DEF 5%,80.10 %
388,2 (Chilling),Shield,4,6,15,31383,HP 63%,ATK 7%,DEF 20%,HP +150,Resistance 6%,CRI Dmg 4%,69.26 %
389,2 (Chilling),Revenge,5,6,12,27896,HP +1800,CRI Dmg 6%,DEF 8%,Accuracy 21%,ATK +13,Resistance 5%,72.19 %
390,2 (Chilling),Shield,6,5,9,11560,HP 29%,,SPD +15,Accuracy 13%,CRI Rate 4%,,64.58 %
391,3 (Julie),Fatal,1,6,15,22586,ATK +160,HP +245,CRI Rate 4%,SPD +15,HP 15%,Accuracy 7%,77.98 %
392,3 (Julie),Fatal,2,6,15,20605,SPD +42,,CRI Rate 11%,ATK 15%,HP +289,CRI Dmg 6%,68.32 %
393,3 (Julie),Blade,3,6,15,15453,DEF +160,,CRI Rate 16%,CRI Dmg 4%,SPD +4,HP 5%,68.07 %
394,3 (Julie),Fatal,4,6,15,18544,CRI Dmg 80%,,HP +135,SPD +15,ATK 14%,ATK +12,66.07 %
395,3 (Julie),Blade,5,6,15,16484,HP +2448,,CRI Rate 16%,Accuracy 5%,DEF +18,Resistance 7%,65.48 %
396,3 (Julie),Fatal,6,5,15,9392,ATK 51%,,HP 6%,CRI Rate 9%,CRI Dmg 14%,HP +293,60.71 %
397,4 (Orion),Swift,1,6,12,21080,ATK +118,,SPD +14,Accuracy 12%,ATK 5%,HP 7%,73.81 %
398,4 (Orion),Swift,2,5,15,13600,SPD +39,ATK +15,DEF +15,Accuracy 15%,CRI Rate 5%,HP 5%,54.17 %
399,4 (Orion),Swift,3,6,12,19020,DEF +118,Resistance 8%,Accuracy 7%,SPD +14,CRI Rate 6%,HP +368,72.92 %
400,4 (Orion),Focus,4,5,12,12240,DEF 37%,CRI Dmg 5%,HP +239,Accuracy 19%,ATK 7%,DEF +13,58.67 %
401,4 (Orion),Swift,5,6,15,17752,HP +2448,,ATK 8%,Accuracy 22%,DEF 8%,SPD +5,75.60 %
402,4 (Orion),Focus,6,6,12,18861,HP 47%,,SPD +11,HP +686,Accuracy 6%,ATK +14,54.17 %
403,5 (Sigmarus),Violent,1,6,15,33126,ATK +160,,CRI Rate 16%,HP +212,Accuracy 6%,CRI Dmg 6%,66.24 %
404,5 (Sigmarus),Violent,2,5,15,20400,SPD +39,HP 4%,CRI Rate 10%,ATK 10%,CRI Dmg 4%,HP +293,58.84 %
405,5 (Sigmarus),Violent,3,5,15,15300,DEF +135,CRI Rate 4%,CRI Dmg 18%,DEF 14%,Accuracy 6%,HP 7%,77.59 %
406,5 (Sigmarus),Endure,4,6,15,22824,CRI Dmg 80%,Resistance 5%,DEF 8%,CRI Rate 15%,SPD +4,ATK 7% (Converted),76.19 %
407,5 (Sigmarus),Violent,5,6,12,27896,HP +1800,,CRI Dmg 11%,SPD +10,CRI Rate 4%,Accuracy 7%,69.86 %
408,5 (Sigmarus),Endure,6,6,15,18861,ATK 63%,,Resistance 8%,CRI Dmg 19%,CRI Rate 4%,DEF +15,67.01 %
409,6 (Tarq),Violent,1,6,15,33126,ATK +160,,CRI Dmg 13%,CRI Rate 12%,HP 5%,SPD +5,73.68 %
410,6 (Tarq),Violent,2,5,15,20400,SPD +39,Accuracy 3%,CRI Rate 11%,CRI Dmg 4%,Resistance 4%,ATK +14,53.78 %
411,6 (Tarq),Shield,3,6,15,26152,DEF +160,SPD +4,CRI Dmg 24%,DEF 8%,CRI Rate 5%,HP +208,78.06 %
412,6 (Tarq),Violent,4,6,15,34236,CRI Dmg 80%,HP 8%,ATK +36,SPD +9,CRI Rate 4%,DEF 7%,64.58 %
413,6 (Tarq),Violent,5,5,15,16320,HP +2088,SPD +3,CRI Rate 14%,CRI Dmg 13%,ATK 4%,ATK +12,67.43 %
414,6 (Tarq),Guard,6,6,15,18861,ATK 63%,,HP +216,CRI Dmg 12%,CRI Rate 12%,SPD +6,69.39 %
415,7 (Malaka),Fatal,1,6,15,22586,ATK +160,CRI Dmg 4%,HP 5%,SPD +17,ATK 8%,CRI Rate 6%,78.78 %
416,7 (Malaka),Focus,2,6,15,22190,ATK 63%,,SPD +9,HP 11%,Accuracy 5%,ATK +18,60.71 %
417,7 (Malaka),Fatal,3,6,15,17831,DEF +160,CRI Dmg 7%,CRI Rate 6%,SPD +16,HP 5%,Accuracy 7%,79.76 %
418,7 (Malaka),Fatal,4,6,15,21397,ATK 63%,DEF 7%,SPD +14,Accuracy 12%,HP +323,ATK +24,69.35 %
419,7 (Malaka),Focus,5,6,15,20288,HP +2448,Accuracy 4%,SPD +16,CRI Dmg 5%,HP 8%,DEF +11,70.58 %
420,7 (Malaka),Fatal,6,6,15,17514,ATK 63%,,Accuracy 6%,DEF +19,CRI Dmg 5%,HP 5%,50.64 %
421,8 (Galleon),Violent,1,5,12,17765,ATK +99,,ATK 12%,CRI Dmg 5%,SPD +15,CRI Rate 3%,67.60 %
422,8 (Galleon),Focus,2,6,15,22190,SPD +42,,ATK +23,HP 5%,Accuracy 4%,ATK 8%,50.89 %
423,8 (Galleon),Violent,3,6,15,28530,DEF +160,HP 7%,CRI Dmg 4%,SPD +14,HP +355,Accuracy 5%,67.18 %
424,8 (Galleon),Violent,4,6,15,34236,ATK 63%,Resistance 6%,SPD +8,DEF 15%,ATK +11,CRI Dmg 5%,69.09 %
425,8 (Galleon),Violent,5,5,12,14960,HP +1530,,SPD +15,CRI Dmg 5%,Accuracy 7%,CRI Rate 3%,63.14 %
426,8 (Galleon),Focus,6,6,15,18861,Accuracy 64%,,SPD +9,CRI Dmg 9%,HP 12%,DEF 16%,80.61 %
427,9 (Xiao Lin),Violent,1,6,15,33126,ATK +160,,CRI Dmg 18%,Resistance 7%,CRI Rate 6%,ATK 8%,74.62 %
428,9 (Xiao Lin),Violent,2,6,15,38040,ATK 63%,CRI Rate 6%,ATK +17,HP 18%,SPD +6,Resistance 5%,70.54 %
429,9 (Xiao Lin),Blade,3,6,15,17831,DEF +160,HP 7%,CRI Dmg 18%,CRI Rate 5%,Accuracy 5%,SPD +5,76.70 %
430,9 (Xiao Lin),Violent,4,5,15,18360,CRI Dmg 65%,HP 7%,Resistance 4%,CRI Rate 14%,Accuracy 6%,ATK +13,62.20 %
431,9 (Xiao Lin),Violent,5,6,15,30432,HP +2448,ATK 8%,CRI Dmg 10%,CRI Rate 10%,Accuracy 6%,Resistance 4%,73.89 %
432,9 (Xiao Lin),Blade,6,6,15,20208,ATK 63%,CRI Rate 5%,CRI Dmg 16%,DEF +12,Accuracy 7%,DEF 5%,68.71 %
433,10 (Spectra),Swift,1,6,15,21080,ATK +160,,CRI Rate 8%,HP 7%,CRI Dmg 20%,SPD +5,77.85 %
434,10 (Spectra),Swift,2,6,15,22190,SPD +42,,CRI Dmg 17%,DEF 7%,CRI Rate 5%,Accuracy 6%,70.62 %
435,10 (Spectra),Swift,3,6,12,19020,DEF +118,Accuracy 7%,HP 5%,CRI Dmg 17%,SPD +6,HP +297,70.92 %
436,10 (Spectra),Blade,4,6,15,21397,CRI Rate 58%,Accuracy 4%,SPD +8,ATK +18,DEF +12,HP 7%,55.06 %
437,10 (Spectra),Swift,5,6,15,20288,HP +2448,SPD +4,DEF 6%,CRI Dmg 16%,HP 6%,Accuracy 8%,74.66 %
438,10 (Spectra),Blade,6,6,15,17514,Accuracy 64%,,SPD +5,CRI Rate 16%,DEF 6%,DEF +20,66.07 %
439,11 (Baretta),Focus,1,5,9,8075,ATK +78,,Accuracy 19%,HP 7%,ATK 5%,,58.04 %
440,11 (Baretta),Despair,2,6,15,38040,SPD +42,HP 5%,DEF +16,Accuracy 16%,DEF 7%,ATK 7%,66.96 %
441,11 (Baretta),Despair,3,5,12,14025,DEF +99,,DEF 19%,Accuracy 5%,SPD +10,HP +506,63.69 %
442,11 (Baretta),Despair,4,5,12,16830,HP 37%,,Accuracy 9%,CRI Rate 8%,DEF +15,DEF 6%,53.27 %
443,11 (Baretta),Focus,5,6,10,15216,HP +1560,Resistance 6%,Accuracy 19%,HP 13%,CRI Dmg 6%,,75.77 %
444,11 (Baretta),Despair,6,5,9,17340,DEF 29%,CRI Dmg 5%,CRI Rate 4%,SPD +8,Accuracy 16%,Resistance 7%,70.28 %
445,12 (Verdehile),Violent,1,5,15,19380,ATK +135,ATK 7%,CRI Rate 5%,SPD +14,HP 10%,HP +168,68.15 %
446,12 (Verdehile),Violent,2,6,15,38040,HP 63%,Accuracy 5%,SPD +18,CRI Rate 6%,Resistance 6%,HP +360,74.11 %
447,12 (Verdehile),Violent,3,6,12,26152,DEF +118,,CRI Rate 6%,SPD +15,HP +571,CRI Dmg 5%,65.82 %
448,12 (Verdehile),Guard,4,6,15,22824,CRI Rate 58%,HP 7%,HP +243,DEF 7%,SPD +22,Accuracy 5%,78.87 %
449,12 (Verdehile),Despair,5,6,12,27896,HP +1800,,SPD +12,CRI Rate 11%,DEF 6%,CRI Dmg 7%,75.60 %
450,12 (Verdehile),Violent,6,5,15,17340,HP 51%,CRI Rate 4%,SPD +9,CRI Dmg 11%,Resistance 6%,DEF 4%,65.99 %
451,13 (Chloe),Swift,1,5,9,9690,ATK +78,HP 6%,Accuracy 6%,Resistance 10%,SPD +13,,65.48 %
452,13 (Chloe),Energy,2,6,15,19020,SPD +42,,Resistance 14%,CRI Rate 4%,HP 5% -> 9%,ATK +10,57.44 %
453,13 (Chloe),Swift,3,6,12,19020,DEF +118,DEF 7%,Accuracy 11%,SPD +11,HP 14%,CRI Dmg 12%,89.63 %
454,13 (Chloe),Swift,4,6,12,22824,HP 47%,DEF 6%,CRI Dmg 6%,SPD +15,ATK +16,ATK 5%,69.52 %
455,13 (Chloe),Swift,5,5,12,10880,HP +1530,DEF 7%,SPD +9,Resistance 11%,ATK +13,ATK 7%,63.39 %
456,13 (Chloe),Energy,6,6,15,16167,HP 63%,,DEF +48,SPD +6,DEF 8% -> 10%,HP +206,50.00 %
457,14 (Trevor),Rage,1,6,15,33126,ATK +160,,CRI Dmg 7%,ATK 20% -> 25%,SPD +6,CRI Rate 6%,75.00 %
458,14 (Trevor),Focus,2,6,15,22190,ATK 63%,,Resistance 5%,CRI Rate 15%,DEF +12,CRI Dmg 7%,65.18 %
459,14 (Trevor),Rage,3,6,12,28530,DEF +118,CRI Dmg 7%,Accuracy 9%,CRI Rate 10%,HP +299,Resistance 8%,69.94 %
460,14 (Trevor),Rage,4,6,15,31383,CRI Dmg 80%,,CRI Rate 4%,ATK 6% (Converted),Accuracy 6%,HP +172 -> +352,51.19 %
461,14 (Trevor),Shield,5,6,13,27896,HP +1920,ATK +13,CRI Dmg 6%,Resistance 15%,CRI Rate 16%,DEF 8%,81.42 %
462,14 (Trevor),Rage,6,6,15,29639,ATK 63%,,CRI Dmg 12%,Resistance 13%,CRI Rate 6%,SPD +4,71.47 %
463,15 (Perna),Violent,1,6,15,33126,ATK +160,,CRI Dmg 5%,CRI Rate 10%,ATK 17%,HP 6%,73.26 %
464,15 (Perna),Violent,2,5,15,18700,SPD +39,,HP 17%,HP +241,CRI Rate 8%,DEF +9,55.06 %
465,15 (Perna),Revenge,3,6,12,23775,DEF +118,,CRI Dmg 5%,CRI Rate 14%,Resistance 12%,SPD +6,75.34 %
466,15 (Perna),Violent,4,6,15,34236,CRI Dmg 80%,DEF 7%,DEF +29,ATK 13%,CRI Rate 4%,HP 8%,65.48 %
467,15 (Perna),Revenge,5,6,15,25360,HP +2448,,Accuracy 4%,CRI Rate 16%,ATK 16%,CRI Dmg 7%,79.76 %
468,15 (Perna),Violent,6,6,15,32334,ATK 63%,SPD +4,Resistance 5%,ATK +11,CRI Rate 5%,CRI Dmg 7%,58.04 %
469,16 (Perna),Energy,1,6,15,18069,ATK +160,,CRI Dmg 20%,HP 5%,SPD +6,CRI Rate 6%,74.87 %
470,16 (Perna),Blade,2,5,15,12750,ATK 51%,Accuracy 3%,CRI Rate 7%,CRI Dmg 8%,SPD +4,DEF 5%,58.76 %
471,16 (Perna),Blade,3,6,15,17831,DEF +160,CRI Dmg 6%,HP 20%,Accuracy 6%,SPD +12,Resistance 6%,84.69 %
472,16 (Perna),Focus,4,6,15,22824,CRI Dmg 80%,Accuracy 7%,HP +224,CRI Rate 10%,HP 21%,Resistance 7%,78.87 %
473,16 (Perna),Focus,5,6,15,20288,HP +2448,ATK 8%,CRI Rate 11%,SPD +12,ATK +10,HP 7%,76.49 %
474,16 (Perna),Energy,6,6,15,16167,ATK 63%,,DEF +31,SPD +10 -> +11,CRI Dmg 11%,CRI Rate 10%,70.75 %
475,17 (Tesarion),Focus,1,6,15,21080,ATK +160,,SPD +6,HP 21% -> 24%,Accuracy 4%,Resistance 8%,72.32 %
476,17 (Tesarion),Focus,2,6,15,25360,SPD +42,Resistance 6%,HP 22% -> 24%,DEF +10,HP +247,DEF 8%,67.86 %
477,17 (Tesarion),Violent,3,6,12,28530,DEF +118,CRI Dmg 5%,HP 21%,Accuracy 8%,SPD +4,HP +311,71.47 %
478,17 (Tesarion),Violent,4,6,12,31383,HP 47%,,ATK +15,CRI Rate 22%,Resistance 11%,SPD +4,76.49 %
479,17 (Tesarion),Violent,5,6,15,27896,HP +2448,,DEF 5%,Accuracy 20%,ATK +11,CRI Rate 5%,63.99 %
480,17 (Tesarion),Violent,6,5,12,15895,DEF 37%,,Resistance 12%,HP 16%,SPD +5,Accuracy 7%,67.56 %
481,18 (Vanessa),Swift,1,6,12,21080,ATK +118,,ATK 12%,CRI Dmg 7%,HP 20% -> 25%,HP +206,71.43 %
482,18 (Vanessa),Swift,2,6,12,22190,DEF 47%,,ATK +10,CRI Rate 10%,HP 17%,HP +505,62.80 %
483,18 (Vanessa),Energy,3,6,9,11887,DEF +94,HP +212,SPD +5,HP 16%,Resistance 23%,,76.49 %
484,18 (Vanessa),Swift,4,6,15,19971,HP 63%,,CRI Dmg 8%,Accuracy 12%,ATK +18,ATK 8%,61.73 %
485,18 (Vanessa),Swift,5,6,15,17752,HP +2448,,CRI Dmg 4%,HP 19%,DEF +18,Accuracy 5%,61.22 %
486,18 (Vanessa),Energy,6,6,12,16167,DEF 47%,,SPD +6,HP 21%,ATK +12,Resistance 4%,65.18 %
487,19 (Velajuel),Guard,1,6,12,21080,ATK +118,,SPD +20,HP +326,CRI Dmg 7%,Accuracy 5%,71.13 %
488,19 (Velajuel),Guard,2,6,15,22190,SPD +42,,Accuracy 7%,CRI Dmg 14%,DEF 7% (Converted),HP 8%,69.64 %
489,19 (Velajuel),Violent,3,6,15,28530,DEF +160,CRI Rate 4%,DEF 22% -> 28%,HP 6%,CRI Dmg 4%,Resistance 4%,73.13 %
490,19 (Velajuel),Violent,4,6,15,34236,DEF 63%,Resistance 4%,SPD +14,HP +149,CRI Dmg 6%,ATK +17,62.07 %
491,19 (Velajuel),Violent,5,5,12,14960,HP +1530,,DEF +11,DEF 23%,SPD +4,Resistance 3%,58.33 %
492,19 (Velajuel),Violent,6,6,15,32334,DEF 63%,DEF +18,Resistance 16%,HP 13%,CRI Rate 4%,SPD +5,72.32 %
493,20 (Lisa),Violent,1,6,12,36138,ATK +118,HP 5%,Resistance 13%,CRI Dmg 12%,SPD +6,HP +266,71.17 %
494,20 (Lisa),Violent,2,5,15,18700,SPD +39,,HP 18%,CRI Dmg 4%,HP +293,Accuracy 4%,54.08 %
495,20 (Lisa),Shield,3,6,12,26152,DEF +118,DEF 5%,Resistance 5%,HP 23%,SPD +10,CRI Dmg 4%,81.16 %
496,20 (Lisa),Violent,4,6,15,34236,HP 63%,CRI Dmg 4%,HP +530,Resistance 12%,SPD +8,Accuracy 4%,63.61 %
497,20 (Lisa),Violent,5,6,15,30432,HP +2448,CRI Dmg 5%,Accuracy 15%,Resistance 4%,CRI Rate 5%,DEF 5%,68.20 %
498,20 (Lisa),Shield,6,6,15,26945,Accuracy 64%,,HP 19%,DEF 8%,ATK +14,Resistance 4%,63.39 %
499,21 (Zaiross),Violent,1,6,15,33126,ATK +160,,SPD +8,HP +236,CRI Rate 13%,ATK 14%,73.21 %
500,21 (Zaiross),Violent,2,5,15,18700,ATK 51%,,SPD +16,CRI Dmg 4%,DEF +15,ATK +25,53.49 %
501,21 (Zaiross),Violent,3,6,15,28530,DEF +160,CRI Dmg 5%,SPD +16,CRI Rate 5%,Resistance 7%,Accuracy 4%,75.64 %
502,21 (Zaiross),Violent,4,6,15,34236,CRI Dmg 80%,SPD +4,HP 14%,DEF 11%,CRI Rate 5%,ATK 7%,75.00 %
503,21 (Zaiross),Blade,5,6,15,16484,HP +2448,,SPD +16,ATK 7% -> 10%,ATK +28,CRI Rate 5%,66.96 %
504,21 (Zaiross),Blade,6,6,15,20208,ATK 63%,Resistance 4%,SPD +12,CRI Rate 10%,CRI Dmg 8%,DEF 5%,78.10 %
505,22 (Okeanos),Focus,1,6,15,21080,ATK +160,,SPD +10,CRI Dmg 7%,CRI Rate 14%,Accuracy 6%,76.79 %
506,22 (Okeanos),Focus,2,6,15,22190,ATK 63%,,CRI Dmg 13%,SPD +11,CRI Rate 6%,Resistance 4%,72.79 %
507,22 (Okeanos),Revenge,3,6,15,23775,DEF +160,,SPD +15,Resistance 8%,CRI Rate 6%,CRI Dmg 9%,77.04 %
508,22 (Okeanos),Focus,4,5,15,10710,CRI Dmg 65%,,SPD +10,CRI Rate 8%,DEF +14,HP 4%,55.36 %
509,22 (Okeanos),Focus,5,6,15,20288,HP +2448,CRI Rate 4%,SPD +12,ATK 8%,ATK +20,DEF 8%,69.05 %
