Rune id,Equipped to monster,Rune set,Slot No,Stars,level,Sell Price,Primary effect,Prefix effect,First Substat,Second Substat,Third Substat,Fourth Substat,Barion's Rune Efficiency
510,22 (Okeanos),Revenge,6,6,15,26945,ATK 63%,,HP 7%,SPD +14,ATK +14,DEF +10,58.63 %
511,23 (Zaiross),Revenge,1,6,15,30115,ATK +160,,CRI Rate 6%,SPD +16,Resistance 9%,HP +469,69.94 %
512,23 (Zaiross),Despair,2,6,15,38040,SPD +42,ATK 5%,ATK +24,CRI Dmg 10%,CRI Rate 6%,Accuracy 5%,61.99 %
513,23 (Zaiross),Despair,3,6,12,26152,DEF +118,,Resistance 8%,SPD +15,DEF 7%,CRI Rate 5%,72.92 %
514,23 (Zaiross),Despair,4,6,15,34236,CRI Dmg 80%,DEF +13,CRI Rate 19%,Accuracy 6%,ATK 6%,Resistance 4%,72.62 %
515,23 (Zaiross),Revenge,5,6,15,27896,HP +2448,DEF +11,SPD +17,CRI Rate 4%,CRI Dmg 7%,Resistance 8%,75.00 %
516,23 (Zaiross),Despair,6,6,15,29639,ATK 63%,,SPD +16,HP 6%,HP +211,Resistance 4%,63.69 %
517,24 (Hwa),Swift,1,6,15,24092,ATK +160,CRI Rate 4%,SPD +13,Accuracy 6%,HP 6%,Resistance 5%,71.13 %
518,24 (Hwa),Swift,2,5,15,11900,SPD +39,,HP 9%,ATK 19%,Accuracy 3%,CRI Rate 4%,62.80 %
519,24 (Hwa),Swift,3,6,15,16642,DEF +160,,SPD +11,CRI Rate 10%,HP +304,CRI Dmg 4%,64.80 %
520,24 (Hwa),Fatal,4,6,15,18544,CRI Rate 58%,,Accuracy 7%,SPD +14,HP +299,CRI Dmg 5%,63.73 %
521,24 (Hwa),Swift,5,6,15,17752,HP +2448,,CRI Rate 12%,DEF 13%,ATK 13%,SPD +5,79.17 %
522,24 (Hwa),Revenge,6,6,15,29639,ATK 63%,CRI Dmg 6%,ATK +11,SPD +19,HP +169,DEF +10,64.46 %
523,25 (Bernard),Guard,1,6,12,24092,ATK +118,CRI Rate 4%,SPD +21,HP 5%,Accuracy 7%,CRI Dmg 5%,81.29 %
524,25 (Bernard),Swift,2,6,15,22190,SPD +42,,HP 15%,Accuracy 13%,Resistance 4%,ATK +10,64.29 %
525,25 (Bernard),Swift,3,6,12,19020,DEF +118,HP 7%,SPD +15,HP +280,Resistance 4%,CRI Dmg 7%,70.54 %
526,25 (Bernard),Swift,4,6,9,17118,DEF 38%,CRI Dmg 6%,CRI Rate 4%,SPD +16,Resistance 6%,,71.00 %
527,25 (Bernard),Swift,5,5,12,9520,HP +1530,,SPD +12,DEF 5%,CRI Rate 5%,ATK +12,55.06 %
528,25 (Bernard),Fatal,6,6,12,20208,HP 47%,CRI Rate 6%,SPD +21,DEF 7%,ATK 6%,ATK +18,79.46 %
529,26 (Copper),Despair,1,6,15,36138,ATK +160,Accuracy 5%,CRI Rate 15%,ATK 8% -> 10%,Resistance 4%,HP 6%,74.11 %
530,26 (Copper),Blade,2,6,15,23775,DEF 63%,DEF +15,CRI Dmg 6%,CRI Rate 16%,SPD +9,Resistance 8%,78.74 %
531,26 (Copper),Despair,3,6,15,28530,DEF +160,Accuracy 5%,DEF 27%,HP +308,CRI Rate 4%,Resistance 4%,72.62 %
532,26 (Copper),Despair,4,6,15,34236,CRI Dmg 80%,Accuracy 5%,DEF 17%,ATK 8%,ATK +13,Resistance 5%,66.96 %
533,26 (Copper),Despair,5,6,12,30432,HP +1800,CRI Dmg 7%,Resistance 6%,SPD +10,HP 7%,DEF 25%,88.69 %
534,26 (Copper),Blade,6,6,15,17514,DEF 63%,,CRI Dmg 19%,Accuracy 5%,HP 6%,DEF +16,64.92 %
535,27 (Seara),Violent,1,6,15,33126,ATK +160,,Resistance 8%,CRI Dmg 11%,ATK 20%,CRI Rate 6%,79.08 %
536,27 (Seara),Blade,2,6,15,20605,ATK 63%,,SPD +11,ATK +27,Resistance 5%,DEF +10,53.27 %
537,27 (Seara),Violent,3,5,15,14025,DEF +135,,CRI Rate 4%,Accuracy 6%,SPD +17,Resistance 6%,66.07 %
538,27 (Seara),Violent,4,6,15,34236,ATK 63%,ATK +13,SPD +16,Accuracy 7%,CRI Dmg 11%,HP +457,72.24 %
539,27 (Seara),Blade,5,6,15,16484,HP +2448,,SPD +16,ATK 11%,DEF 5%,DEF +18,69.05 %
540,27 (Seara),Violent,6,5,15,17340,ATK 51%,CRI Rate 3%,Accuracy 16%,DEF 7%,SPD +9,ATK +13,65.18 %
541,28 (Chasun),Violent,1,6,12,36138,ATK +118,HP +233,Resistance 6%,CRI Dmg 7%,HP 24% -> 26%,ATK 8%,76.79 %
542,28 (Chasun),Violent,2,5,15,18700,SPD +39,,Resistance 10%,CRI Rate 9%,DEF +13,CRI Dmg 4%,54.08 %
543,28 (Chasun),Guard,3,6,15,19020,DEF +160,CRI Dmg 7%,Resistance 5%,HP 22%,Accuracy 7%,HP +236,73.21 %
544,28 (Chasun),Violent,4,5,15,16830,HP 51%,,SPD +10,HP +293,Accuracy 4%,ATK +10,45.83 %
545,28 (Chasun),Guard,5,6,12,20288,HP +1800,DEF +16,HP 19%,DEF 8%,Resistance 4%,CRI Dmg 4%,67.47 %
546,28 (Chasun),Violent,6,5,15,17340,HP 51%,CRI Rate 5%,DEF 11%,Resistance 9%,DEF +27,ATK 4%,57.74 %
547,29 (Kaito),Swift,1,5,15,11305,ATK +135,,Resistance 7%,SPD +4,CRI Rate 15%,HP 6%,64.58 %
548,29 (Kaito),Focus,2,6,15,25360,SPD +42,ATK +17,CRI Rate 8%,CRI Dmg 11%,Resistance 8%,HP +280,63.61 %
549,29 (Kaito),Swift,3,6,12,16642,DEF +118,,CRI Rate 14%,SPD +4,Resistance 4%,Accuracy 8%,67.86 %
550,29 (Kaito),Swift,4,6,15,22824,CRI Dmg 80%,Resistance 4%,SPD +9,DEF 11%,ATK 7%,HP 5%,70.54 %
551,29 (Kaito),Swift,5,6,12,20288,HP +1800,Accuracy 7%,CRI Rate 11%,SPD +11,ATK 8%,CRI Dmg 5%,80.40 %
552,29 (Kaito),Focus,6,6,15,21556,ATK 63%,HP 5%,CRI Dmg 5%,ATK +42,DEF +28,CRI Rate 11%,58.38 %
553,30 (Jamire),Blade,1,6,12,19574,ATK +118,,HP 20% -> 25%,CRI Rate 6%,Resistance 4%,CRI Dmg 5%,69.39 %
554,30 (Jamire),Despair,2,6,12,34870,HP 47%,,DEF 12%,CRI Rate 9%,SPD +4,ATK +19,61.90 %
555,30 (Jamire),Blade,3,6,12,17831,DEF +118,Accuracy 7%,Resistance 8%,SPD +12,HP 8%,DEF 22%,90.18 %
556,30 (Jamire),Despair,4,6,12,31383,CRI Dmg 59%,,HP +536,HP 19%,ATK +13,Accuracy 6%,58.04 %
557,30 (Jamire),Despair,5,6,12,30432,HP +1800,CRI Rate 6%,ATK +29,HP 22%,SPD +5,DEF 6%,73.81 %
558,30 (Jamire),Despair,6,6,12,32334,HP 47%,HP +302,Resistance 8%,ATK +35,DEF 14%,ATK 8%,62.50 %
559,31 (Katarina),Revenge,1,6,15,30115,ATK +160,,ATK 16%,Accuracy 6%,CRI Rate 12%,HP 8%,76.79 %
560,31 (Katarina),Blade,2,6,15,20605,ATK 63%,,Resistance 17%,HP 6%,ATK +13,CRI Dmg 4%,60.33 %
561,31 (Katarina),Blade,3,5,12,9562,DEF +99,DEF 4%,Resistance 9%,SPD +5,CRI Dmg 18%,CRI Rate 5%,72.24 %
562,31 (Katarina),Blade,4,6,15,18544,CRI Dmg 80%,,SPD +6,DEF +68,Resistance 7%,ATK 7%,55.36 %
563,31 (Katarina),Revenge,5,6,12,27896,HP +1800,Accuracy 8%,CRI Dmg 16%,HP 6%,CRI Rate 12%,ATK 7%,85.08 %
564,31 (Katarina),Blade,6,6,15,20208,ATK 63%,CRI Rate 4%,Resistance 12%,HP 13%,ATK +12,Accuracy 7%,69.05 %
565,32 (Lushen),Shield,1,6,15,33126,ATK +160,Accuracy 8%,Resistance 11%,CRI Rate 8%,CRI Dmg 4%,SPD +15,84.14 %
566,32 (Lushen),Blade,2,6,15,20605,ATK 63%,,SPD +5,HP 13%,CRI Dmg 15%,CRI Rate 4%,73.34 %
567,32 (Lushen),Shield,3,6,12,23775,DEF +118,,CRI Dmg 5%,SPD +15,CRI Rate 4%,Accuracy 6%,68.79 %
568,32 (Lushen),Shield,4,6,15,31383,CRI Dmg 80%,Accuracy 4%,CRI Rate 8%,ATK +23,Resistance 4%,DEF 7%,58.63 %
569,32 (Lushen),Blade,5,6,15,16484,HP +2448,,CRI Rate 6%,ATK 20%,DEF +15,ATK +13,60.71 %
570,32 (Lushen),Focus,6,6,15,18861,ATK 63%,,DEF +18,CRI Rate 16%,HP +487,Accuracy 5%,59.23 %
571,34 (Hathor),Shield,1,6,12,30115,ATK +118,,SPD +14,Resistance 6%,CRI Rate 5%,HP 8%,70.83 %
572,34 (Hathor),Shield,2,6,15,31700,SPD +42,,DEF 12%,Accuracy 13%,ATK +16,CRI Rate 4%,62.80 %
573,34 (Hathor),Shield,3,5,12,14025,DEF +99,Accuracy 5%,SPD +13,HP 4%,Resistance 7%,DEF 5%,64.58 %
574,34 (Hathor),Focus,4,6,15,19971,HP 63%,,SPD +10,CRI Dmg 12%,Accuracy 4%,CRI Rate 5%,69.39 %
575,34 (Hathor),Focus,5,6,12,17752,HP +1800,,DEF +15,SPD +14,HP 16%,ATK 8%,73.81 %
576,34 (Hathor),Shield,6,6,12,26945,HP 47%,,DEF 14%,SPD +12,ATK +15,DEF +13,62.50 %
577,35 (Belladeon),Violent,1,5,12,19380,ATK +99,Resistance 7%,Accuracy 17%,SPD +3,ATK 4%,CRI Dmg 4%,63.01 %
578,35 (Belladeon),Violent,2,6,15,34870,SPD +42,,HP 16%,Resistance 13%,ATK +13,HP +156,61.61 %
579,35 (Belladeon),Focus,3,6,15,19020,DEF +160,HP +258,DEF 8%,CRI Rate 11%,SPD +15,Accuracy 4%,77.38 %
580,35 (Belladeon),Focus,4,6,15,19971,DEF 63%,,ATK 5%,HP 13%,SPD +15,Resistance 5%,74.11 %
581,35 (Belladeon),Violent,5,6,15,30432,HP +2448,ATK 7%,CRI Rate 6%,SPD +16,DEF 5%,Accuracy 16%,86.90 %
582,35 (Belladeon),Violent,6,6,15,29639,HP 63%,,SPD +15,Accuracy 8%,ATK 5%,DEF +11,65.18 %
583,36 (Icasha),Violent,1,5,12,19380,ATK +99,CRI Dmg 3%,HP 15%,Accuracy 5%,ATK 6%,SPD +4,61.39 %
584,36 (Icasha),Violent,2,5,15,20400,SPD +39,CRI Dmg 5%,HP +96,Accuracy 12%,DEF 13%,CRI Rate 4%,62.54 %
585,36 (Icasha),Violent,3,6,12,26152,DEF +118,,DEF 18%,Resistance 7%,HP 8%,CRI Dmg 4%,69.26 %
586,36 (Icasha),Guard,4,6,12,19971,DEF 47%,,HP 29%,HP +326,SPD +4,Resistance 6%,71.73 %
587,36 (Icasha),Violent,5,5,12,14960,HP +1530,,DEF +8,SPD +13,CRI Dmg 8%,Accuracy 8%,61.14 %
588,36 (Icasha),Guard,6,6,15,18861,HP 63%,,ATK 11%,CRI Dmg 4%,Resistance 8%,DEF 26%,79.97 %
589,37 (Illiana),Endure,1,6,12,24092,ATK +118,HP +340,SPD +13,ATK 8%,HP 6%,CRI Rate 5%,69.64 %
590,37 (Illiana),Endure,2,6,15,25360,SPD +42,ATK 5%,HP +327,HP 20%,DEF 6%,CRI Rate 4%,68.15 %
591,37 (Illiana),Violent,3,5,15,15300,DEF +135,CRI Dmg 3%,CRI Rate 3%,SPD +12,HP 6%,DEF 5%,61.10 %
592,37 (Illiana),Violent,4,5,12,18360,HP 37%,CRI Dmg 4%,HP +670,SPD +5,Resistance 10%,DEF +11,49.32 %
593,37 (Illiana),Violent,5,6,12,27896,HP +1800,,Resistance 8%,SPD +8,ATK 13%,Accuracy 5%,68.45 %
594,37 (Illiana),Violent,6,5,12,17340,HP 37%,Resistance 6%,SPD +4,ATK 16%,Accuracy 3%,DEF +12,57.44 %
595,38 (Eshir),Energy,1,6,12,21080,ATK +118,CRI Dmg 4%,HP 23%,Accuracy 5%,CRI Rate 11%,SPD +6,85.03 %
596,38 (Eshir),Violent,2,6,15,38040,HP 63%,ATK 8%,CRI Rate 11%,CRI Dmg 14%,Accuracy 10%,SPD +5,85.12 %
597,38 (Eshir),Shield,3,6,12,26152,DEF +118,DEF 6%,CRI Dmg 12%,CRI Rate 10%,HP 14% -> 18%,Accuracy 4%,81.29 %
598,38 (Eshir),Violent,4,5,15,18360,CRI Dmg 65%,SPD +5,HP +157,HP 17%,DEF +10,ATK 7%,57.74 %
599,38 (Eshir),Violent,5,6,12,30432,HP +1800,CRI Rate 4%,HP 20%,ATK +26,CRI Dmg 5%,ATK 5%,67.90 %
600,38 (Eshir),Violent,6,5,12,15895,HP 37%,,Accuracy 9%,CRI Rate 9%,HP +155,ATK +12,49.11 %
601,39 (Shren),Fatal,1,6,15,22586,ATK +160,CRI Dmg 5%,CRI Rate 16%,ATK 5%,HP +231,SPD +4,69.09 %
602,39 (Shren),Fatal,2,5,15,11050,ATK 51%,,SPD +8,CRI Rate 5%,CRI Dmg 11%,HP 5%,61.52 %
603,39 (Shren),Revenge,3,6,12,26152,DEF +118,CRI Rate 6%,CRI Dmg 7%,HP +647,SPD +16,Resistance 8%,76.19 %
604,39 (Shren),Fatal,4,6,15,18544,CRI Dmg 80%,,SPD +16,DEF +33,Resistance 5%,ATK +14,59.23 %
605,39 (Shren),Fatal,5,5,15,8840,HP +2088,,ATK 14%,HP 5%,CRI Dmg 3%,CRI Rate 12%,64.67 %
606,39 (Shren),Revenge,6,6,15,29639,ATK 63%,HP +186,CRI Rate 12%,DEF +42,SPD +6,ATK +12,57.14 %
607,40 (Amarna),Focus,1,6,15,24092,ATK +160,SPD +4,ATK 5%,HP 24%,CRI Dmg 5%,HP +186,71.47 %
608,40 (Amarna),Focus,2,6,15,22190,SPD +42,,DEF 17% -> 22%,CRI Dmg 5%,CRI Rate 12%,Accuracy 7%,76.53 %
609,40 (Amarna),Violent,3,6,15,26152,DEF +160,,SPD +5,Accuracy 11%,HP 22%,CRI Dmg 5%,76.23 %
610,40 (Amarna),Violent,4,6,15,31383,HP 63%,,DEF +14,Resistance 11%,ATK 18%,CRI Dmg 5%,66.71 %
611,40 (Amarna),Violent,5,6,15,27896,HP +2448,,DEF +14,DEF 12% -> 13%,Resistance 18%,HP 8%,69.64 %
612,40 (Amarna),Violent,6,5,15,17340,HP 51%,SPD +4,HP +330,DEF 10%,DEF +13,CRI Dmg 4%,48.13 %
613,41 (Veromos),Violent,1,6,12,33126,ATK +118,,SPD +11,HP 12%,Resistance 5%,Accuracy 7%,70.24 %
614,41 (Veromos),Focus,2,6,15,22190,SPD +42,,HP 8%,Resistance 19%,ATK 6%,DEF +20,65.18 %
615,41 (Veromos),Violent,3,6,13,28530,DEF +126,Accuracy 6%,DEF 23%,HP 6%,HP +397,SPD +10,78.87 %
616,41 (Veromos),Violent,4,6,15,31383,HP 63%,,DEF 14%,ATK +26,ATK 8%,Resistance 6%,60.71 %
617,41 (Veromos),Focus,5,6,15,20288,HP +2448,ATK +10,SPD +17,Accuracy 4%,DEF 5%,DEF +15,63.99 %
618,41 (Veromos),Violent,6,5,15,15895,HP 51%,,DEF 13%,Accuracy 10%,DEF +28,CRI Dmg 4%,54.97 %
619,42 (Jultan),Revenge,1,6,12,33126,ATK +118,ATK 6%,HP 19%,Resistance 8%,CRI Dmg 4%,SPD +4,74.02 %
620,42 (Jultan),Revenge,2,6,15,31700,HP 63%,,SPD +16,Accuracy 5%,HP +152,Resistance 6%,64.58 %
621,42 (Jultan),Despair,3,6,12,28530,DEF +118,CRI Rate 5%,HP 19%,SPD +9,CRI Dmg 5%,Accuracy 5%,78.91 %
622,42 (Jultan),Despair,4,6,15,34236,HP 63%,Accuracy 5%,ATK +11,ATK 21%,DEF +16,Resistance 8%,66.07 %
623,42 (Jultan),Despair,5,6,15,30432,HP +2448,DEF 7%,CRI Rate 10%,ATK 7%,HP 21%,DEF +18,78.87 %
624,42 (Jultan),Despair,6,6,15,29639,HP 63%,,SPD +16,Accuracy 7%,DEF 7%,DEF +18,67.26 %
625,43 (Mantura),Guard,1,6,9,15057,ATK +94,,HP 22%,CRI Dmg 7%,CRI Rate 6%,,69.64 %
626,43 (Mantura),Despair,2,5,9,17000,SPD +23,DEF +9,CRI Rate 15%,ATK +11,Accuracy 7%,,54.46 %
627,43 (Mantura),Guard,3,6,6,11887,DEF +70,SPD +4,CRI Dmg 4%,HP 22%,,,64.20 %
628,43 (Mantura),Despair,4,5,6,12240,HP 22%,,SPD +11,Resistance 3%,,,46.13 %
629,43 (Mantura),Despair,5,6,9,25360,HP +1440,CRI Dmg 5%,Accuracy 5%,HP 21%,SPD +4,,68.79 %
630,43 (Mantura),Despair,6,5,9,14450,HP 29%,Accuracy 7%,HP +290,CRI Dmg 5%,DEF 24%,,63.14 %
631,44 (Basalt),Guard,1,6,9,15057,ATK +94,,HP 20%,CRI Dmg 4%,Accuracy 4%,,61.22 %
632,44 (Basalt),Guard,2,6,15,25360,DEF 63%,Accuracy 8%,ATK +11,HP 12%,SPD +14,HP +318,70.24 %
633,44 (Basalt),Guard,3,6,12,16642,DEF +118,,HP 20%,SPD +5,CRI Rate 6%,Accuracy 17%,81.85 %
634,44 (Basalt),Guard,4,6,10,17118,HP 41%,HP +175,CRI Dmg 17%,CRI Rate 4%,Accuracy 13%,,69.43 %
635,44 (Basalt),Guard,5,5,10,10880,HP +1320,ATK +13,HP 17%,Accuracy 7%,ATK 5%,DEF 7%,62.50 %
636,44 (Basalt),Guard,6,6,12,21556,DEF 47%,Resistance 6%,SPD +10,Accuracy 13%,HP +151,ATK +18,64.58 %
637,45 (Konamiya),Violent,1,5,12,17765,ATK +99,,Resistance 11%,Accuracy 9%,HP +129,CRI Dmg 5%,53.32 %
638,45 (Konamiya),Shield,3,6,12,23775,DEF +118,,Resistance 29%,HP 15%,SPD +4,CRI Dmg 7%,86.90 %
639,45 (Konamiya),Violent,4,6,0,22824,HP 11%,,ATK 5%,Resistance 4%,,,43.75 %
640,45 (Konamiya),Violent,5,6,9,25360,HP +1440,HP 6%,DEF 7%,Resistance 22%,ATK 8%,,74.11 %
641,45 (Konamiya),Shield,6,6,13,29639,HP 50%,ATK +16,CRI Dmg 7%,ATK 12%,Resistance 21%,Accuracy 7%,78.57 %
642,48 (Xiong Fei),Violent,1,6,12,36138,ATK +118,SPD +5,CRI Dmg 12%,Accuracy 5%,Resistance 19%,CRI Rate 5%,81.29 %
643,48 (Xiong Fei),Focus,2,6,11,19020,SPD +29,Resistance 8%,HP +257,DEF 24%,DEF +12,,64.29 %
644,48 (Xiong Fei),Violent,3,6,12,26152,DEF +118,,DEF 17%,CRI Dmg 6%,SPD +5,HP +151,62.97 %
645,48 (Xiong Fei),Violent,4,5,15,16830,HP 51%,,DEF 15%,CRI Rate 8%,ATK +10,ATK 7%,59.52 %
646,48 (Xiong Fei),Focus,5,6,9,15216,HP +1440,Resistance 7%,DEF 22%,CRI Dmg 11%,ATK +13,,72.83 %
647,48 (Xiong Fei),Violent,6,5,12,15895,DEF 37%,,CRI Dmg 14%,ATK +14,Resistance 13%,CRI Rate 4%,61.01 %
648,51 (Imesety),Swift,1,6,12,24092,ATK +118,SPD +6,Accuracy 19%,ATK 8%,HP 8%,CRI Dmg 6%,80.23 %
649,51 (Imesety),Focus,2,6,15,22190,SPD +42,,ATK 12%,CRI Dmg 10%,DEF +19,DEF 6%,61.99 %
650,51 (Imesety),Focus,3,6,9,11887,DEF +94,,HP +589,SPD +11,CRI Dmg 12%,,61.05 %
651,51 (Imesety),Swift,4,6,15,19971,HP 63%,,HP +662,CRI Rate 10%,Resistance 4%,Accuracy 8%,58.33 %
652,51 (Imesety),Swift,5,5,9,8160,HP +1215,CRI Dmg 5%,SPD +5,Accuracy 14%,DEF 5%,,58.38 %
653,51 (Imesety),Swift,6,5,3,7225,DEF 15%,CRI Dmg 4%,CRI Rate 8%,SPD +4,,,48.72 %
654,52 (Ramagos),Vampire,2,6,0,19020,SPD +7,,,,,,35.71 %
655,52 (Ramagos),Vampire,3,5,0,9562,DEF +15,Accuracy 6%,HP 5%,,,,40.18 %
656,52 (Ramagos),Vampire,4,6,0,18544,HP 11%,,CRI Rate 4%,,,,40.48 %
657,52 (Ramagos),Vampire,5,6,0,17752,HP +360,,Resistance 8%,ATK 8%,,,50.00 %
658,52 (Ramagos),Nemesis,6,4,0,4685,HP 5%,,,,,,30.36 %
